,host,time,method,url,response,bytes
13807,128.158.46.132,806772162,GET,/history/astp/astp.html,200,1157
13808,128.158.46.14,806763087,GET,/,200,7096
13809,128.158.46.14,806763112,GET,/images/ksclogo-medium.gif,200,5866
13810,128.158.46.14,806763128,GET,/images/NASA-logosmall.gif,200,786
13811,128.158.46.14,806763140,GET,/images/MOSAIC-logosmall.gif,200,363
13812,128.158.46.14,806763147,GET,/shuttle/missions/sts-69/mission-sts-69.html,200,5862
13813,128.158.46.14,806763172,GET,/shuttle/missions/sts-69/sts-69-patch-small.gif,200,8083
13814,128.158.46.14,806763179,GET,/images/KSC-logosmall.gif,200,1204
13815,128.158.46.14,806763180,GET,/images/launch-logo.gif,200,1713
13816,128.158.46.14,806763195,GET,/history/apollo/images/apollo-logo1.gif,200,1173
